Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241211,TX     ,202412     ,150300,22877,2,-,-, 
20241211,TX     ,202412     ,150301,22881,2,-,-, 
20241211,TX     ,202412     ,150302,22879,2,-,-, 
20241211,TX     ,202412     ,150303,22879,2,-,-, 
20241211,TX     ,202412     ,150303,22878,2,-,-, 
20241211,TX     ,202412     ,150303,22878,2,-,-, 
20241211,TX     ,202412     ,150303,22878,2,-,-, 
20241211,TX     ,202412     ,150303,22877,2,-,-, 
20241211,TX     ,202412     ,150303,22877,2,-,-, 
20241211,TX     ,202412     ,150303,22877,2,-,-, 
20241211,TX     ,202412     ,150303,22877,2,-,-, 
20241211,TX     ,202412     ,150303,22877,2,-,-, 
20241211,TX     ,202412     ,150303,22877,2,-,-, 
20241211,TX     ,202412     ,150304,22877,6,-,-, 
20241211,TX     ,202412     ,150306,22876,2,-,-, 
20241211,TX     ,202412     ,150307,22879,2,-,-, 
20241211,TX     ,202412     ,150313,22878,2,-,-, 
20241211,TX     ,202412     ,150313,22877,2,-,-, 
20241211,TX     ,202412     ,150313,22876,2,-,-, 
20241211,TX     ,202412     ,150314,22879,2,-,-, 
20241211,TX     ,202412     ,150314,22876,2,-,-, 
20241211,TX     ,202412     ,150314,22876,2,-,-, 
20241211,TX     ,202412     ,150314,22876,2,-,-, 
20241211,TX     ,202412     ,150314,22876,2,-,-, 
20241211,TX     ,202412     ,150314,22876,2,-,-, 
20241211,TX     ,202412     ,150314,22876,2,-,-, 
20241211,TX     ,202412     ,150314,22875,2,-,-, 
20241211,TX     ,202412     ,150314,22875,2,-,-, 
20241211,TX     ,202412     ,150314,22874,2,-,-, 
20241211,TX     ,202412     ,150314,22874,2,-,-, 
20241211,TX     ,202412     ,150314,22875,2,-,-, 
20241211,TX     ,202412     ,150319,22875,2,-,-, 
20241211,TX     ,202412     ,150319,22874,2,-,-, 
20241211,TX     ,202412     ,150319,22875,4,-,-, 
20241211,TX     ,202412     ,150322,22875,2,-,-, 
20241211,TX     ,202412     ,150323,22875,2,-,-, 
20241211,TX     ,202412     ,150323,22874,2,-,-, 
20241211,TX     ,202412     ,150323,22874,2,-,-, 
20241211,TX     ,202412     ,150323,22873,2,-,-, 
20241211,TX     ,202412     ,150323,22873,2,-,-, 
20241211,TX     ,202412     ,150325,22875,2,-,-, 
20241211,TX     ,202412     ,150326,22875,2,-,-, 
20241211,TX     ,202412     ,150327,22874,2,-,-, 
20241211,TX     ,202412     ,150327,22874,2,-,-, 
20241211,TX     ,202412     ,150328,22874,2,-,-, 
20241211,TX     ,202412     ,150332,22876,2,-,-, 
20241211,TX     ,202412     ,150332,22876,2,-,-, 
20241211,TX     ,202412     ,150332,22877,4,-,-, 
20241211,TX     ,202412     ,150332,22878,2,-,-, 
20241211,TX     ,202412     ,150332,22878,2,-,-, 
20241211,TX     ,202412     ,150332,22877,2,-,-, 
20241211,TX     ,202412     ,150332,22877,2,-,-, 
20241211,TX     ,202412     ,150332,22877,2,-,-, 
20241211,TX     ,202412     ,150332,22876,2,-,-, 
20241211,TX     ,202412     ,150332,22876,2,-,-, 
20241211,TX     ,202412     ,150332,22876,2,-,-, 
20241211,TX     ,202412     ,150332,22876,2,-,-, 
20241211,TX     ,202412     ,150332,22875,2,-,-, 
20241211,TX     ,202412     ,150332,22875,2,-,-, 
20241211,TX     ,202412     ,150332,22875,2,-,-, 
20241211,TX     ,202412     ,150335,22878,2,-,-, 
20241211,TX     ,202412     ,150341,22880,14,-,-, 
20241211,TX     ,202412     ,150341,22881,6,-,-, 
20241211,TX     ,202412     ,150347,22880,4,-,-, 
20241211,TX     ,202412     ,150350,22880,2,-,-, 
20241211,TX     ,202412     ,150400,22878,2,-,-, 
20241211,TX     ,202412     ,150404,22879,2,-,-, 
20241211,TX     ,202412     ,150408,22878,2,-,-, 
20241211,TX     ,202412     ,150417,22878,2,-,-, 
20241211,TX     ,202412     ,150417,22878,2,-,-, 
20241211,TX     ,202412     ,150418,22879,2,-,-, 
20241211,TX     ,202412     ,150423,22880,2,-,-, 
20241211,TX     ,202412     ,150426,22879,2,-,-, 
20241211,TX     ,202412     ,150426,22878,2,-,-, 
20241211,TX     ,202412     ,150426,22879,2,-,-, 
20241211,TX     ,202412     ,150429,22878,2,-,-, 
20241211,TX     ,202412     ,150441,22876,6,-,-, 
20241211,TX     ,202412     ,150441,22876,6,-,-, 
20241211,TX     ,202412     ,150441,22876,8,-,-, 
20241211,TX     ,202412     ,150441,22876,2,-,-, 
20241211,TX     ,202412     ,150442,22875,4,-,-, 
20241211,TX     ,202412     ,150442,22876,2,-,-, 
20241211,TX     ,202412     ,150451,22874,2,-,-, 
20241211,TX     ,202412     ,150453,22875,2,-,-, 
20241211,TX     ,202412     ,150453,22874,2,-,-, 
20241211,TX     ,202412     ,150453,22874,2,-,-, 
20241211,TX     ,202412     ,150454,22876,2,-,-, 
20241211,TX     ,202412     ,150454,22874,2,-,-, 
20241211,TX     ,202412     ,150454,22874,2,-,-, 
20241211,TX     ,202412     ,150457,22874,2,-,-, 
20241211,TX     ,202412     ,150458,22873,4,-,-, 
20241211,TX     ,202412     ,150458,22873,2,-,-, 
20241211,TX     ,202412     ,150500,22873,2,-,-, 
20241211,TX     ,202412     ,150501,22875,4,-,-, 
20241211,TX     ,202412     ,150501,22873,2,-,-, 
20241211,TX     ,202412     ,150501,22875,6,-,-, 
20241211,TX     ,202412     ,150501,22876,10,-,-, 
20241211,TX     ,202412     ,150501,22877,14,-,-, 
20241211,TX     ,202412     ,150501,22878,18,-,-, 
20241211,TX     ,202412     ,150507,22875,2,-,-, 
20241211,TX     ,202412     ,150507,22875,2,-,-, 
20241211,TX     ,202412     ,150507,22875,2,-,-, 
20241211,TX     ,202412     ,150507,22875,2,-,-, 
20241211,TX     ,202412     ,150507,22875,2,-,-, 
20241211,TX     ,202412     ,150507,22875,2,-,-, 
20241211,TX     ,202412     ,150507,22875,2,-,-, 
20241211,TX     ,202412     ,150516,22875,2,-,-, 
20241211,TX     ,202412     ,150523,22875,2,-,-, 
20241211,TX     ,202412     ,150525,22877,2,-,-, 
20241211,TX     ,202412     ,150538,22877,2,-,-, 
20241211,TX     ,202412     ,150540,22875,2,-,-, 
20241211,TX     ,202412     ,150551,22875,2,-,-, 
20241211,TX     ,202412     ,150558,22876,2,-,-, 
20241211,TX     ,202412     ,150609,22877,4,-,-, 
20241211,TX     ,202412     ,150609,22877,2,-,-, 
20241211,TX     ,202412     ,150610,22878,4,-,-, 
20241211,TX     ,202412     ,150611,22878,2,-,-, 
20241211,TX     ,202412     ,150611,22878,2,-,-, 
20241211,TX     ,202412     ,150613,22877,4,-,-, 
20241211,TX     ,202412     ,150627,22876,2,-,-, 
20241211,TX     ,202412     ,150627,22876,2,-,-, 
20241211,TX     ,202412     ,150627,22876,2,-,-, 
20241211,TX     ,202412     ,150627,22876,4,-,-, 
20241211,TX     ,202412     ,150637,22875,4,-,-, 
20241211,TX     ,202412     ,150637,22875,2,-,-, 
20241211,TX     ,202412     ,150637,22874,2,-,-, 
20241211,TX     ,202412     ,150638,22873,2,-,-, 
20241211,TX     ,202412     ,150638,22873,4,-,-, 
20241211,TX     ,202412     ,150638,22873,2,-,-, 
20241211,TX     ,202412     ,150638,22873,2,-,-, 
20241211,TX     ,202412     ,150638,22873,2,-,-, 
